,temp,clouds_all,traffic_volume,day_sin,day_cos
6823,0.7864214992927869,0.01,0.07827542904981163,7.995826223350377e-13,0.56582624879309
6824,0.7655194090837658,0.01,0.03892842193386355,0.034074173710527955,0.6929927963055689
6825,0.74964639321075,0.01,0.025952281289242363,0.09990042250177689,0.8070072036860263
6826,0.7350306459217362,0.01,0.02999860471605972,0.19299279630844435,0.9000995774939797
6827,0.7235580700927238,0.01,0.10659969303753314,0.30700720368799217,0.9659258262868037
6828,0.7193147886217202,0.01,0.40574856983396124,0.4341737512000001,0.9999999999982886
6829,0.7108282256797112,0.01,0.7954513743546812,0.5658262487918043,0.9999999999993666
6830,0.7139713971397144,0.01,0.878470768801451,0.6929927963043703,0.9659258262899642
6831,0.7663052019487666,0.05,0.7918236361099483,0.8070072036908182,0.9000995774945397
6832,0.8197391167688202,0.05,0.6546672247802428,0.9000995774931879,0.8070072036925782
6833,0.8543140028288545,0.01,0.6066694572345472,0.965925826286304,0.6929927963131988
6834,0.8819739116768823,0.01,0.619366541091112,0.9999999999990727,0.5658262487940019
6835,0.8964325003928972,0.75,0.6952699874424445,0.9999999999995303,0.43417375120947327
6836,0.894075121797894,0.75,0.685084414678387,0.9659258262904538,0.30700720369681966
6837,0.9035046361779036,0.75,0.6887121529231198,0.9000995774953219,0.1929927963102026
6838,0.9066478076379068,0.01,0.7438258685642528,0.8070072036935991,0.09990042250759401
6839,0.9123055162659122,0.01,0.8659132133389145,0.6929927963143888,0.034074173714185585
6840,0.9107339305359106,0.01,0.8243337519185154,0.5658262487952797,1.0908496328454476e-12
6841,0.9266069464089273,0.01,0.5932747314078415,0.43417375121075136,2.9581892491137296e-13
6842,0.9223636649379228,0.2,0.45402539416771315,0.3070072036912306,0.03407417371185478
6843,0.9099481376709107,0.05,0.42221292032928703,0.19299279631122523,0.0999004225038862
6844,0.8859028760018863,0.01,0.4188642388726106,0.09990042250837827,0.19299279630537053
6845,0.8648436272198654,0.75,0.312683131017162,0.03407417371186938,0.30700720369119255
6846,0.848027659908849,0.01,0.1580856704339333,1.2571055307830648e-12,0.43417375120343465
6847,0.8470847084708475,0.01,0.08246128087065718,1.2462253451417382e-13,0.5658262487879633
6848,0.8448844884488449,0.01,0.047439653969582815,0.034074173711357514,0.6929927963075717
6849,0.8458274398868455,0.9,0.023440770196735034,0.09990042250309655,0.807007203687746
6850,0.8250825082508251,0.75,0.03418445653690526,0.19299279630434196,0.900099577490832
6851,0.7936507936507939,0.75,0.10255336961071579,0.307007203689995,0.9659258262876333
6852,0.7898789878987897,0.01,0.39723733779824194,0.4341737512021494,0.9999999999985716
6853,0.7736916548797743,0.01,0.7699176782475233,0.5658262487939536,0.9999999999990836
6854,0.7768348263397766,0.01,0.8684247244314217,0.6929927963063731,0.9659258262891345
6855,0.8082665409398087,0.4,0.8350774382586856,0.807007203686716,0.9000995774976877
6856,0.8365550840798366,0.01,0.7136877354541649,0.9000995774945078,0.8070072036908584
6857,0.8706584944208715,0.4,0.6052741732942654,0.9659258262871335,0.6929927963111959
6858,0.896589658965897,0.4,0.6356913631924096,0.9999999999983977,0.5658262487991286
6859,0.907747917648908,0.4,0.6795032789172596,0.9999999999992473,0.434173751207324
6860,0.9222065063649221,0.4,0.680479977675457,0.9659258262896242,0.3070072036948168
6861,0.9258211535439265,0.4,0.7315473698897725,0.9000995774984697,0.192992796314305
6862,0.9269212635549269,0.01,0.7856843867727082,0.8070072036918794,0.09990042250627429
6863,0.9258211535439265,0.75,0.9153062648248919,0.6929927963123861,0.03407417371335597
6864,0.9119911991199126,0.75,0.8227989395842054,0.5658262487931304,8.078537838684952e-13
6865,0.8912462674838921,0.75,0.6083437979628854,0.4341737512086021,5.787592627370941e-13
6866,0.8744303001728739,0.75,0.4600251151109251,0.3070072036960079,0.03407417370987592
6867,0.832311802608833,0.75,0.44732803125436027,0.1929927963095054,0.09990042250520592
6868,0.8258683011158259,0.75,0.3820287428491698,0.0999004225070586,0.19299279630709038
6869,0.8101524438158108,0.75,0.2935677410353007,0.03407417371384819,0.3070072036864152
6870,0.8010372465818016,0.9,0.1645039765592298,9.741651929573436e-13,0.43417375120558394
6871,0.7865786578657867,0.01,0.07757778707967072,4.076183834911262e-13,0.5658262487901126
6872,0.7762061920477765,0.9,0.0447886144830473,0.03407417370937871,0.6929927963027944
6873,0.7573471632877573,0.9,0.03027766150411609,0.09990042250441628,0.807007203689466
6874,0.7450887945937459,0.01,0.03278917259662341,0.1929927963060618,0.9000995774921516
6875,0.7326732673267329,0.9,0.10548346588530766,0.30700720369199774,0.9659258262884629
6876,0.7125569699827135,0.9,0.37993581693874706,0.4341737512042987,0.9999999999988546
6877,0.6966839541096976,0.9,0.7933584484442584,0.5658262487888269,0.9999999999997586
6878,0.6877259154486874,0.9,0.9017720106041579,0.6929927963083758,0.965925826288305
6879,0.6841112682696848,0.9,0.8250313938886563,0.8070072036884358,0.9000995774963679
6880,0.6889831840326894,0.9,0.6761545974605832,0.9000995774913598,0.8070072036949607
6881,0.7021845041647023,0.9,0.61183200781359,0.9659258262879631,0.6929927963091932
6882,0.7292157787207301,0.9,0.6567601506906655,0.9999999999986807,0.5658262487969793
6883,0.7438315260097448,0.9,0.6795032789172596,0.9999999999999223,0.4341737512124507
6884,0.7551469432657556,0.9,0.6796428073112878,0.9659258262887946,0.3070072036928141
6885,0.7642621404997647,0.9,0.7227570810659969,0.9000995774971501,0.19299279631258515
6886,0.7633191890617632,0.9,0.7933584484442584,0.8070072036901594,0.09990042250495468
6887,0.7652050919377653,0.9,0.8853076601088321,0.6929927963103832,0.03407417371252647
6888,0.7589187490177589,0.9,0.8208455420678108,0.565826248798257,1.482813871689359e-12
6889,0.7545183089737546,0.9,0.6232733361239012,0.4341737512064528,8.617551117140465e-13
6890,0.7537325161087547,0.9,0.503837030835775,0.30700720369400514,0.034074173710705535
6891,0.7485462831997487,0.9,0.4205385796009488,0.19299279631360777,0.09990042250205805
6892,0.73911676881974,0.9,0.4199804660248361,0.09990042250573888,0.19299279630881017
6893,0.7295300958667297,0.9,0.38802846379238176,0.034074173713018574,0.30700720368841805
6894,0.723400911519724,0.4,0.19687456397376865,1.6490697696269763e-12,0.4341737512004572
6895,0.7223008015087227,0.9,0.11929677689409794,6.905032101656161e-13,0.5658262487922618
6896,0.7202577400597208,0.4,0.07185712292451514,0.03407417371020832,0.6929927963047972
6897,0.7171145685997176,0.75,0.049951165062090144,0.09990042250573589,0.8070072036911857
6898,0.7180575200377182,0.75,0.054555602065020234,0.19299279630778166,0.9000995774934712
6899,0.7112997013987115,0.75,0.11511092507325242,0.30700720368722045,0.965925826286484
6900,0.7013987112997015,0.75,0.4089577228966095,0.4341737512064479,0.9999999999991375
6901,0.6960553198176966,0.9,0.7665689967908469,0.5658262487909762,0.9999999999994755
6902,0.6949552098066953,0.9,0.8522394307241523,0.6929927963035986,0.9659258262902838
6903,0.7180575200377182,0.9,0.7895911818054974,0.8070072036901557,0.9000995774950482
6904,0.7325161087537331,0.4,0.663178456815962,0.9000995774926794,0.8070072036932409
6905,0.7505893446487506,0.75,0.6157388028463792,0.9659258262859843,0.6929927963139705
6906,0.7584472732987586,0.9,0.6790846937351751,0.9999999999989637,0.56582624879483
6907,0.7741631305987737,0.9,0.7188502860332078,0.9999999999996393,0.43417375121030144
6908,0.7831211692597839,0.9,0.6922003627738245,0.9659258262907735,0.3070072036975914
6909,0.8035517837498038,0.75,0.7212222687316868,0.9000995774958305,0.1929927963108653
6910,0.8123526638378125,0.9,0.7700572066415515,0.8070072036942619,0.0999004225081025
6911,0.823196605374823,0.4,0.8003348681456676,0.6929927963083804,0.034074173711696853
6912,0.8374980355178381,0.2,0.6984791405050927,0.5658262487961078,1.199873533863638e-12
6913,0.8340405469118344,0.2,0.586158783312404,0.4341737512115795,1.867950238931826e-13
6914,0.8340405469118344,0.05,0.5244872331519463,0.3070072036920023,0.03407417371153515
6915,0.8261826182618264,0.05,0.4544439793497977,0.19299279631188793,0.09990042250337772
6916,0.8008800880088018,0.01,0.4524905818334031,0.09990042250888681,0.19299279630470784
6917,0.7683482633977685,0.05,0.5191851541788753,0.034074173712189015,0.30700720369042084
6918,0.7411598302687419,0.01,0.4587693595646714,1.3661849429524864e-12,0.4341737512026065
6919,0.7254439729687259,0.01,0.21347844286312265,1.559863349598345e-14,0.5658262487871352
6920,0.7139713971397144,0.01,0.10994837449420956,0.03407417371103788,0.6929927963068
6921,0.7106710671067114,0.01,0.07813590065578345,0.09990042250258807,0.8070072036870835
6922,0.7213578500707221,0.01,0.04869540951583648,0.1929927963095015,0.9000995774947911
6923,0.7249724972497247,0.01,0.043811915724850006,0.3070072036892233,0.9659258262873136
6924,0.7249724972497247,0.01,0.09529789312125019,0.43417375120132123,0.9999999999984626
6925,0.7317303158887323,0.01,0.18389842332914746,0.5658262487931255,0.9999999999991926
6926,0.7400597202577406,0.01,0.26203432398493093,0.6929927963056013,0.9659258262894541
6927,0.7685054219707692,0.01,0.40002790567880564,0.8070072036860532,0.9000995774981961
6928,0.8040232594688042,0.01,0.4905818334030975,0.9000995774939992,0.807007203691521
6929,0.8458274398868455,0.4,0.5240686479698619,0.9659258262868139,0.6929927963119678
6930,0.8855885588558858,0.2,0.5856006697362913,0.9999999999982887,0.5658262487999567
6931,0.9118340405469127,0.05,0.6098786102971955,0.9999999999993563,0.43417375120815216
6932,0.9349363507779356,0.05,0.5701130179991628,0.965925826289944,0.30700720369558854
6933,0.9569385509979571,0.2,0.572485000697642,0.9000995774945106,0.19299279630914545
6934,0.9695112368379699,0.01,0.5609041439933026,0.807007203692542,0.09990042250678283
6935,0.9768976897689776,0.4,0.5684386772708245,0.6929927963131577,0.034074173713675715
6936,0.9759547383309761,0.4,0.5491837588949351,0.5658262487939585,9.168776848866855e-13
6937,0.9644821625019646,0.01,0.551416213199386,0.43417375120943025,4.697353617189037e-13
6938,0.9508093666509505,0.01,0.4633737965676015,0.30700720369677964,0.03407417370955629
6939,0.9277070564199286,0.05,0.4107715920189759,0.19299279631016808,0.09990042250469738
6940,0.8863743517208866,0.05,0.4340728338216827,0.09990042250756709,0.19299279630642768
6941,0.8577714914348582,0.01,0.42835216966652717,0.03407417371416782,0.3070072036856435
6942,0.8398554141128396,0.01,0.2966373657039208,1.083189093975534e-12,0.43417375120475576
6943,0.8145528838598151,0.01,0.21780382307799637,2.9859448247293585e-13,0.5658262487892844
6944,0.8030803080308035,0.01,0.1396679224222129,0.034074173711867495,0.6929927963088027
6945,0.7889360364607891,0.01,0.09473977954513745,0.09990042250390774,0.8070072036888032
6946,0.7831211692597839,0.01,0.052044090972512905,0.19299279630539906,0.9000995774916432
6947,0.7674053119597679,0.01,0.05357890330682294,0.307007203691226,0.9659258262881432
6948,0.7611189690397615,0.01,0.06599693037533139,0.4341737512034705,0.9999999999987454
6949,0.7527895646707532,0.01,0.1216687595925771,0.5658262487879988,0.9999999999998677
6950,0.7548326261197551,0.01,0.17580577647551276,0.6929927963076041,0.9659258262886246
6951,0.7747917648907747,0.01,0.2662201758057765,0.8070072036877731,0.9000995774968764
6952,0.7967939651107971,0.01,0.3761685502999861,0.9000995774908513,0.8070072036956234
6953,0.8208392267798215,0.4,0.4683968187526162,0.9659258262876436,0.6929927963099649
6954,0.8390696212478388,0.75,0.5606250872052463,0.9999999999985717,0.5658262487978074
6955,0.8554141128398558,0.4,0.5871354820706013,0.9999999999990733,0.4341737512060029
6956,0.8742731415998741,0.75,0.6016464350495325,0.9659258262891143,0.3070072036935858
6957,0.8857457174288856,0.4,0.5938328449839542,0.9000995774976586,0.19299279631324784
6958,0.894075121797894,0.75,0.5897865215571368,0.8070072036908222,0.09990042250546316
6959,0.9036617947509034,0.4,0.5780661364587694,0.692992796311155,0.0340741737128461
6960,0.9046047461889049,0.4,0.5519743267754987,0.5658262487990852,1.5918377727075494e-12
6961,0.907747917648908,0.4,0.5143016603878889,0.43417375120728097,7.527312106958561e-13
6962,0.8994185132798997,0.01,0.49462815682991496,0.30700720369477685,0.0340741737103859
6963,0.8816595945308818,0.05,0.5783451932468257,0.19299279631427046,0.09990042250154951
6964,0.851327989941852,0.05,0.4007255476489466,0.09990042250624742,0.19299279630814753
6965,0.8224108125098231,0.01,0.3098925631365983,0.03407417371333821,0.30700720368764634
6966,0.8103096023888106,0.01,0.17761964559787916,8.001932449985816e-13,0.43417375120690505
6967,0.7956938550997958,0.01,0.09808846100181387,5.81534820298657e-13,0.5658262487914336
6968,0.7820210592487817,0.01,0.05134644900237198,0.03407417370988863,0.6929927963040254
6969,0.7747917648907747,0.01,0.03167294544439793,0.0999004225052274,0.8070072036905231
6970,0.7653622505107651,0.01,0.031254360262313374,0.19299279630711896,0.9000995774929628
6971,0.7622190790507619,0.01,0.10171619924654668,0.30700720368644874,0.9659258262861644
6972,0.756875687568757,0.01,0.3765871354820706,0.43417375120561974,0.9999999999990284
6973,0.7557755775577566,0.01,0.7616855029998605,0.565826248790148,0.9999999999995846
6974,0.7653622505107651,0.01,0.8759592577089438,0.6929927963028268,0.9659258262906034
6975,0.7977369165487977,0.75,0.7894516534114692,0.8070072036894929,0.9000995774955567
6976,0.827125569699827,0.4,0.6281568299148876,0.900099577492171,0.8070072036939036
6977,0.8538425271098542,0.75,0.5638342402678945,0.9659258262884731,0.6929927963079621
6978,0.881502435957882,0.01,0.6100181386912237,0.9999999999988547,0.5658262487956582
6979,0.9086908690869087,0.05,0.6262034323984931,0.9999999999997482,0.43417375121112955
6980,0.9291214835769295,0.05,0.6698758197293149,0.9659258262882847,0.30700720369158296
6981,0.9500235737859497,0.2,0.6831310171619924,0.9000995774963388,0.192992796311528
6982,0.9658965896589664,0.2,0.7435468117761964,0.8070072036949246,0.09990042250861103
6983,0.9718686154329723,0.4,0.861727361518069,0.6929927963091521,0.03407417371201649
6984,0.9696683954109697,0.4,0.8216827124319799,0.5658262487969359,1.3088974348818283e-12
6985,0.9684111268269686,0.4,0.5982977535928561,0.43417375121240764,7.777112287499222e-14
6986,0.9537953795379539,0.2,0.44216548067531747,0.307007203692774,0.034074173711215516
6987,0.9335219236209338,0.4,0.3758894935119297,0.19299279631255062,0.09990042250286923
6988,0.8931321703598942,0.75,0.34393749127947537,0.0999004225049277,0.19299279630986738
6989,0.8403268898318408,0.9,0.22268731686898283,0.03407417371250865,0.3070072036896492
6990,0.7989941851327997,0.9,0.1259941398074508,1.4751533328194455e-12,0.43417375120177837
6991,0.7928650007857931,0.9,0.07101995256034603,8.644751581243781e-13,0.5658262487935829
6992,0.7905076221907907,0.01,0.03404492814287707,0.03407417371071819,0.6929927963060283
6993,0.7928650007857931,0.01,0.02176642946839682,0.09990042250207953,0.8070072036864208
6994,0.7999371365708003,0.01,0.03223105902051067,0.1929927963088388,0.9000995774942825
6995,0.8051233694798055,0.01,0.10213478442863123,0.3070072036884516,0.9659258262869941
6996,0.8044947351878045,0.01,0.38928421933863544,0.43417375120049306,0.9999999999983535
6997,0.8077950652208084,0.01,0.7897307101995256,0.5658262487922973,0.9999999999993017
6998,0.8145528838598151,0.75,0.9193525882517092,0.6929927963048297,0.9659258262897739
6999,0.8365550840798366,0.75,0.8392632900795312,0.8070072036853906,0.9000995774987046
7000,0.8403268898318408,0.75,0.6451792939863262,0.9000995774934907,0.8070072036921837
7001,0.8426842684268432,0.75,0.5836472722198968,0.9659258262864943,0.6929927963127394
7002,0.8543140028288545,0.9,0.6095995535091391,0.9999999999991376,0.565826248793509
7003,0.8626434071978628,0.01,0.6598297753592856,0.9999999999994653,0.4341737512089803
7004,0.8689297501178692,0.9,0.6641551555741593,0.9659258262902635,0.30700720369636025
7005,0.8637435172088641,0.01,0.7009906515976001,0.9000995774950191,0.19299279630980815
7006,0.8492849284928501,0.75,0.7692200362773824,0.8070072036932048,0.09990042250729131
7007,0.8662580543768663,0.4,0.9037254081205525,0.6929927963139294,0.03407417371399535
7008,0.8700298601288705,0.9,0.8653550997628017,0.5658262487947866,1.0259570970561072e-12
7009,0.8720729215778724,0.4,0.6188084275149993,0.43417375121025836,3.6071146070071336e-13
7010,0.8700298601288705,0.75,0.45304869540951587,0.30700720369755136,0.034074173709236655
7011,0.8560427471318568,0.2,0.40477187107576396,0.19299279631083077,0.0999004225041889
7012,0.8260254596888266,0.2,0.3696107157806614,0.09990042250807563,0.192992796305765
7013,0.7997799779977997,0.01,0.26259243756104367,0.03407417371167909,0.3070072036916519
7014,0.7672481533867672,0.01,0.15320217664294683,1.1922129949937244e-12,0.43417375120392765
7015,0.7494892346377493,0.01,0.09376308078694015,1.8951507030351422e-13,0.5658262487884562
7016,0.7413169888417417,0.01,0.05092786382028744,0.034074173711547806,0.6929927963080311
7017,0.7307873644507308,0.01,0.02999860471605972,0.09990042250339926,0.8070072036881406
7018,0.7213578500707221,0.01,0.04339333054276545,0.19299279630473642,0.9000995774911347
7019,0.7112997013987115,0.01,0.1286451792939863,0.3070072036904543,0.9659258262878235
7020,0.7012415527267017,0.01,0.4173294265383006,0.43417375120264234,0.9999999999986364
7021,0.7013987112997015,0.01,0.8135900655783451,0.5658262487871706,0.9999999999999767
7022,0.706427785635706,0.01,0.8837728477745221,0.6929927963068324,0.9659258262889443
7023,0.7722772277227725,0.2,0.8073112878470768,0.8070072036871103,0.900099577497385
7024,0.7851642307087858,0.01,0.6958281010185573,0.9000995774948104,0.8070072036904639
7025,0.8312116925978308,0.01,0.6373657039207479,0.9659258262873238,0.6929927963107366
7026,0.8709728115668711,0.4,0.6836891307381052,0.9999999999984626,0.5658262487986356
7027,0.8785164230708795,0.4,0.6694572345472304,0.9999999999991824,0.43417375120683105
7028,0.8931321703598942,0.75,0.6993163108692618,0.9659258262894339,0.3070072036943575
7029,0.8942322803708946,0.01,0.8077298730291614,0.900099577498167,0.19299279631391048
7030,0.8830740216878827,0.75,0.8250313938886563,0.8070072036914848,0.09990042250597164
7031,0.8415841584158419,0.75,0.8773545416492255,0.6929927963119267,0.034074173713165734
7032,0.7887788778877884,0.9,0.8360541370168829,0.5658262487999133,1.7008616737257398e-12
7033,0.7864214992927869,0.75,0.628435886702944,0.4341737512081091,6.437073096776658e-13
7034,0.7933364765047934,0.01,0.44132831031114833,0.30700720369554857,0.03407417371006621
7035,0.806694955209807,0.75,0.37547090832984514,0.19299279630911093,0.09990042250550857
7036,0.8112525538268112,0.75,0.37700572066415516,0.0999004225067559,0.19299279630748484
7037,0.7956938550997958,0.9,0.267336402958002,0.03407417371365795,0.3070072036868746
7038,0.7944365865157947,0.9,0.15557415934142596,9.092726571680032e-13,0.43417375120607693
7039,0.7966368065377964,0.75,0.10032091530626483,4.725109192804666e-13,0.5658262487906055
7040,0.7964796479647966,0.75,0.05329984651876657,0.034074173709568945,0.6929927963032537
7041,0.7905076221907907,0.4,0.03460304171898981,0.09990042250471892,0.8070072036898603
7042,0.7831211692597839,0.01,0.03795172317566625,0.19299279630645627,0.9000995774924543
7043,0.7705484834197711,0.9,0.11399469792102694,0.307007203685677,0.9659258262858448
7044,0.7642621404997647,0.9,0.4039347007115948,0.4341737512047916,0.9999999999989195
7045,0.7675624705327677,0.01,0.802148737268034,0.5658262487893199,0.9999999999996937
7046,0.7683482633977685,0.2,0.8836333193804939,0.6929927963088353,0.9659258262881146
7047,0.7820210592487817,0.75,0.8656341565508581,0.8070072036888303,0.9000995774960652
7048,0.8011944051548014,0.75,0.6889912097111762,0.9000995774916625,0.8070072036945662
7049,0.8145528838598151,0.75,0.5941119017720106,0.9659258262881534,0.6929927963087338
7050,0.8494420870658499,0.08,0.6377842891028324,0.9999999999987457,0.5658262487964864
7051,0.8719157630048726,0.01,0.6702944049113995,0.9999999999998572,0.4341737512119577
7052,0.892032060348892,0.75,0.6965257429886982,0.9659258262886044,0.3070072036923547
7053,0.8987898789878987,0.01,0.7062927305706711,0.9000995774968473,0.19299279631219063
7054,0.9171774320289177,0.75,0.7704757918236361,0.8070072036955873,0.09990042250911951
7055,0.9234637749489232,0.01,0.8801451095297893,0.6929927963099238,0.03407417371233612
7056,0.9358793022159362,0.01,0.8247523371005999,0.5658262487977641,1.4178658247487874e-12
7057,0.9423228037089433,0.05,0.647272219896749,0.43417375120595986,9.26647647503387e-13
7058,0.9415370108439416,0.05,0.4880703223105903,0.3070072036935457,0.03407417371089583
7059,0.9214207134999213,0.2,0.45109529789312125,0.1929927963132133,0.0999004225023607
7060,0.8796165330818799,0.01,0.43044509557694993,0.09990042250543624,0.19299279630920468
7061,0.827125569699827,0.4,0.31059020510673924,0.03407417371282834,0.30700720368887746
7062,0.8068521137828077,0.01,0.19701409236779685,1.5841772338376359e-12,0.4341737512009502
7063,0.792236366493793,0.01,0.10813450537184317,7.554512571061878e-13,0.5658262487927548
7064,0.77982083922678,0.01,0.0630668341007395,0.03407417371039856,0.6929927963052566
7065,0.771962910576772,0.01,0.030696246686200645,0.09990042250157105,0.8070072036857581
7066,0.7730630205877733,0.01,0.03599832565927166,0.19299279630817606,0.900099577493774
7067,0.7642621404997647,0.01,0.09766987581972932,0.30700720368767986,0.9659258262866743
7068,0.7642621404997647,0.01,0.3648667503837031,0.4341737512069409,0.9999999999992024
7069,0.76017601760176,0.9,0.7079670712990093,0.5658262487914691,0.9999999999994107
7070,0.7741631305987737,0.4,0.8257290358587972,0.692992796304058,0.9659258262900935
7071,0.8033946251768032,0.75,0.7347565229524208,0.80700720369055,0.9000995774947456
7072,0.8191104824768192,0.9,0.617831728756802,0.9000995774929822,0.8070072036928464
7073,0.8224108125098231,0.75,0.5874145388586577,0.9659258262861746,0.6929927963135112
7074,0.8291686311488289,0.75,0.6344356076461559,0.9999999999990286,0.5658262487943371
7075,0.8426842684268432,0.9,0.6922003627738245,0.9999999999995743,0.43417375120980845
7076,0.8381266698098391,0.9,0.6952699874424445,0.9659258262905832,0.30700720369713197
7077,0.8437843784378436,0.4,0.7294544439793498,0.9000995774955276,0.19299279631047084
7078,0.8689297501178692,0.2,0.771173433793777,0.8070072036938674,0.09990042250779985
7079,0.888731730315889,0.75,0.8126133668201478,0.692992796307921,0.03407417371150656
7080,0.8973754518308978,0.75,0.7323845402539416,0.5658262487956148,1.1349809980742975e-12
7081,0.8954895489548957,0.9,0.6447607088042416,0.43417375121108653,2.5174307083375425e-13
7082,0.8962753418198965,0.75,0.4964420259522813,0.30700720369154294,0.034074173711725386
7083,0.8865315102938873,0.75,0.44760708804241667,0.19299279631149346,0.09990042250368042
7084,0.8639006757818648,0.75,0.44607227570810665,0.09990042250858405,0.1929927963051023
7085,0.8491277699198494,0.75,0.4301660387888936,0.03407417371199872,0.3070072036908802
7086,0.8345120226308347,0.4,0.27640574856983396,1.3012368960119147e-12,0.4341737512030995
7087,0.8145528838598151,0.9,0.18710757639179573,8.049116928532385e-14,0.5658262487876281
7088,0.8040232594688042,0.4,0.1060415794614204,0.03407417371122817,0.6929927963072594
7089,0.8019801980198022,0.01,0.08804241663178457,0.09990042250289072,0.8070072036874779
7090,0.7956938550997958,0.01,0.0658574019813032,0.19299279630989596,0.9000995774950937
7091,0.8000942951438001,0.01,0.06557834519324683,0.3070072036896826,0.9659258262875039
7092,0.7884645607417888,0.01,0.10115808567043394,0.43417375120181423,0.9999999999985274
7093,0.7898789878987897,0.75,0.18027068508441468,0.5658262487936184,0.9999999999991278
7094,0.788307402168789,0.01,0.26273196595507187,0.6929927963060607,0.9659258262892638
7095,0.7914505736287913,0.01,0.3428212641272499,0.8070072036864477,0.9000995774978935
7096,0.8123526638378125,0.4,0.46114134226315057,0.9000995774943019,0.8070072036911266
7097,0.8437843784378436,0.01,0.5057904283521696,0.9659258262870043,0.6929927963115083
7098,0.8785164230708795,0.01,0.5667643365424864,0.9999999999983535,0.5658262487994637
7099,0.8987898789878987,0.01,0.5814148179154458,0.9999999999992915,0.4341737512076592
7100,0.9201634449159202,0.01,0.6061113436584344,0.9659258262897537,0.30700720369512924
7101,0.9335219236209338,0.01,0.6575973210548346,0.9000995774986755,0.19299279631457317
7102,0.9454659751689456,0.75,0.5886702944049114,0.8070072036921476,0.09990042250648012
7103,0.9514380009429515,0.4,0.6217385237895912,0.6929927963126984,0.03407417371348537
7104,0.9528524280999533,0.4,0.5691363192409655,0.5658262487934655,8.519851490973451e-13
7105,0.9519094766619518,0.4,0.5285335565787638,0.43417375120893725,5.346278975082441e-13
7106,0.9424799622819431,0.4,0.4876517371285057,0.3070072036963203,0.03407417370974658
7107,0.9247210435329252,0.01,0.47900097669875824,0.19299279630977362,0.09990042250500009
7108,0.893289328932894,0.4,0.4743965396958281,0.09990042250726439,0.19299279630682215
7109,0.8596573943108594,0.05,0.4245849030277662,0.034074173713977585,0.3070072036861029
7110,0.8250825082508251,0.01,0.3514720245569974,1.0182965581861936e-12,0.43417375120524876
7111,0.792236366493793,0.01,0.33849588391237617,3.6348701826227625e-13,0.5658262487897774
7112,0.7821782178217833,0.01,0.1417608483326357,0.03407417370924931,0.692992796302482
7113,0.7842212792707852,0.01,0.09180968327054556,0.09990042250421044,0.8070072036891978
7114,0.7842212792707852,0.01,0.04185851820845542,0.19299279630579358,0.9000995774919458
7115,0.7842212792707852,0.4,0.0337658713548207,0.30700720369168544,0.9659258262883335
7116,0.7776206192047783,0.4,0.053997488488907494,0.43417375120396345,0.9999999999988105
7117,0.7716485934307724,0.4,0.10213478442863123,0.5658262487884917,0.9999999999998027
7118,0.7642621404997647,0.75,0.14469094460722756,0.6929927963080635,0.9659258262884343
7119,0.7757347163287762,0.2,0.23845402539416768,0.8070072036881675,0.9000995774965737
7120,0.7905076221907907,0.4,0.3594251430166039,0.900099577491154,0.8070072036952289
7121,0.8040232594688042,0.75,0.4674201199944189,0.9659258262878339,0.6929927963095055
7122,0.8123526638378125,0.75,0.5367657318264266,0.9999999999986366,0.5658262487973145
7123,0.8134527738488138,0.75,0.5782056648527976,0.9999999999999664,0.4341737512127859
7124,0.8217821782178221,0.75,0.5677410353006836,0.9659258262889241,0.3070072036931264
7125,0.827125569699827,0.75,0.5765313241244593,0.9000995774973559,0.19299279631285332
7126,0.8312116925978308,0.4,0.5660666945723455,0.8070072036904278,0.09990042250516046
7127,0.8393839383938402,0.75,0.6428073112878471,0.6929927963106955,0.03407417371265581
7128,0.8516423070878516,0.4,0.5257429886982,0.5658262487985922,1.526945236918209e-12
7129,0.8461417570328469,0.4,0.567182921724571,0.43417375120678803,8.176237464851965e-13
7130,0.8345120226308347,0.2,0.5048137295939723,0.30700720369431744,0.034074173710576194
7131,0.8202105924878205,0.2,0.46658294963024977,0.192992796313876,0.09990042250185222
7132,0.7989941851327997,0.2,0.3905399748848891,0.09990042250594472,0.192992796308542
7133,0.768662580543769,0.05,0.2727780103251012,0.03407417371314797,0.30700720368810575
7134,0.74964639321075,0.01,0.16045765313241245,1.6932011348558262e-12,0.4341737512001221
7135,0.7304730473047312,0.01,0.07646155992744524,6.464273560879974e-13,0.5658262487919267
7136,0.7256011315417257,0.75,0.04046323426817357,0.034074173710078925,0.6929927963044848
7137,0.7119283356907125,0.01,0.02609180968327055,0.0999004225055301,0.8070072036909175
7138,0.6962124783906964,0.01,0.03460304171898981,0.19299279630751343,0.9000995774932655
7139,0.6888260254596896,0.01,0.10087902888237757,0.30700720368690815,0.9659258262863546
7140,0.6858400125726853,0.01,0.3802148737268034,0.43417375120611273,0.9999999999990934
7141,0.6771962910576774,0.01,0.7662899400027905,0.565826248790641,0.9999999999995197
7142,0.6823825239666825,0.05,0.8548904702106879,0.6929927963032863,0.9659258262904131
7143,0.7169574100267169,0.05,0.8112180828798661,0.8070072036898874,0.900099577495254
7144,0.7460317460317465,0.4,0.6464350495325798,0.9000995774924736,0.8070072036935091
7145,0.7707056419927709,0.01,0.5465327194083995,0.965925826285855,0.6929927963142828
7146,0.795536696526796,0.2,0.5989953955629971,0.9999999999989195,0.5658262487951652
